source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orchid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orchid,other_person,other_person_orchid,ship_date
EMOBON 210701 330 WaSOP1 3μm R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",96.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
EMOBON 210701 330 WaSOP1 3µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",96.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
EMOBON 210701 330 WaSOP1 3µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP1 3µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP1 3µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.033333,3-200,200.0,3.0,N,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP1 0.2µm R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",96.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",96.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2021-10-05
EMOBON 210701 330 WaSOP1 0.2µm R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP1 0.2µm R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.2,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",,2021-07-01 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 210701 330 WaSOP1 0.2µm Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-07-01T08:42:09,BPNS Wa 20210701,Sander Delacauw,0000-0002-5400-2891,ebb_tide,20.54,10,0.033333,0.2-3,3.0,0.2,N,Niskin Bottle,WaSOP1,"Since the pump and the filtration units had not yet arrived, 20L of water was taken and frozen. These were filtered 8 weeks later.",,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
